186,0.84
187,0.84
188,0.8
189,0.84
190,0.76
191,0.76
192,0.84
193,0.76
194,0.64
195,0.76
196,0.8
197,0.72
198,-1.12
199,0.72
200,0.84
201,0.72
202,0.72
203,0.84
204,0.56
205,0.6
206,0.84
207,0.68
208,0.8
209,0.8
210,0.8
211,0.84
212,0.8
213,0.48
214,0.84
215,0.8
216,0.6
217,0.76
218,0.6
219,-1.24
220,0.76
221,0.8
222,0.84
223,0.68
224,0.8
225,0.8
226,0.8
227,0.84
228,0.84
229,0.8
230,0.8
231,0.76
232,0.72
233,0.8
234,0.72
235,0.84
236,0.84
237,0.84
238,0.84
239,0.84
240,0.8
241,0.56
242,0.84
243,0.8
244,0.64
245,0.72
246,0.84
247,0.76
248,-1.4
249,0.72
250,0.84
251,0.84
252,0.64
253,0.84
254,0.8
255,0.72
256,0.76
257,0.76
258,0.64
259,0.84
260,0.84
261,0.76
262,0.76
263,0.8
264,0.84
265,0.84
266,0.76
267,0.72
268,0.8
269,0.72
270,0.68
271,0.84
272,0.8
273,0.84
274,0.68
275,0.84
276,0.84
277,-1.24
278,0.84
279,0.72
280,0.56
281,0.72
282,0.8
283,0.84
284,0.76
285,0.84
286,0.8
287,0.84
288,-1.12
289,0.8
290,0.76
291,0.84
292,0.76
293,0.6
294,0.8
295,0.76
296,0.8
297,0.8
298,0.84
299,0.8
300,0.72
301,0.64
302,0.76
303,0.8
304,0.72
305,0.6
306,0.8
307,0.76
308,0.76
309,0.84
310,0.84
311,0.72
312,0.84
313,0.72
314,0.8
315,0.8
316,0.8
317,0.68
318,0.72
319,0.84
320,0.4
321,0.8
322,0.84
323,0.8
324,0.84
325,0.84
326,-1.24
327,0.8
328,0.8
329,0.8
330,0.8
331,0.68
332,0.72
333,0.68
334,0.8
335,0.8
336,0.52
337,0.84
338,0.8
339,0.8
340,0.76
341,0.72
342,-1.16
343,0.8
344,0.8
345,0.8
346,0.84
347,0.84
348,0.72
349,0.76
350,0.72
351,0.64
352,0.76
353,0.76
354,0.84
355,-1.2
356,0.76
357,0.72
358,-1.12
359,0.84
360,0.8
361,0.76
362,0.8
363,0.8
364,0.72
365,0.8
366,0.8
367,0.76
368,0.84
369,0.84
370,0.8
371,0.72
372,0.84
373,0.84
374,0.8
375,0.72
376,0.72
377,0.64
378,0.8
379,0.72
380,0.84
381,0.68
382,0.72
383,0.8
384,0.64
385,0.8
386,0.68
387,0.76
388,0.84
389,0.72
390,0.84
391,0.8
392,0.76
393,0.76
394,0.68
395,0.84
396,0.72
397,0.76
398,0.84
399,0.72
400,0.84
401,0.8
402,0.72
403,0.72
404,0.84
405,0.64
406,0.84
407,0.84
408,0.84
409,0.76
410,0.64
411,0.8
412,0.84
413,0.84
414,0.76
415,0.68
416,0.8
417,0.8
418,0.84
419,0.84
420,0.76
421,0.76
422,0.76
423,0.56
424,0.72
425,0.84
426,0.76
427,0.52
428,0.76
429,0.84
430,0.8
431,0.84
432,0.72
433,0.8
434,0.72
435,0.84
436,0.76
437,0.84
438,0.84
439,0.8
440,0.68
441,0.8
442,0.8
443,0.76
444,0.8
445,0.6
446,0.84
447,0.72
448,0.8
449,0.8
450,0.8
451,0.84
452,0.64
453,0.76
454,0.84
455,0.76
456,0.8
457,0.56
458,0.84
459,0.84
460,0.8
461,0.72
462,0.8
463,0.8
464,0.84
465,0.72
466,0.68
467,0.76
468,0.8
469,0.8
470,-1.12
471,0.84
472,0.76
473,0.76
474,0.72
475,0.8
476,0.84
477,0.84
478,0.76
479,0.68
480,0.84
481,0.76
482,0.68
483,0.76
484,0.68
485,0.84
486,0.84
487,0.84
488,0.84
489,0.84
490,0.52
491,0.8
492,0.64
493,0.84
494,0.84
495,0.76
496,0.84
497,0.84
498,0.8
499,0.8
500,0.8
501,0.8
502,0.76
503,0.72
504,0.8
505,0.8
506,0.84
507,0.68
508,0.84
509,0.76
510,0.76
511,0.8
512,-1.2
513,-1.36
514,0.72
515,0.8
516,0.76
517,0.76
518,0.76
519,0.8
520,0.84
521,0.72
522,0.76
523,0.6
524,0.76
525,0.8
526,0.72
527,0.72
528,0.8
529,0.72
530,0.6
531,0.72
532,0.8
533,0.84
534,0.84
535,0.68
536,0.76
537,0.8
538,0.84
539,0.84
540,0.68
541,0.84
542,0.84
543,0.84
544,0.8
545,0.76
546,0.76
547,0.8
548,0.8
549,0.84
550,0.84
551,0.76
552,0.52
553,0.76
554,0.84
555,0.8
556,0.76
557,0.72
558,0.8
559,0.76
560,0.84
561,0.8
562,0.84
563,0.8
564,0.8
565,0.84
566,0.68
567,0.84
568,0.76
569,0.76
570,0.8
571,-1.2
572,0.72
573,0.8
574,0.8
575,0.76
576,0.76
577,-1.24
578,0.76
579,0.84
580,0.84
581,0.8
582,0.76
583,0.84
584,0.84
585,0.84
586,0.84
587,0.84
588,0.8
589,0.76
590,0.76
591,0.76
592,0.84
593,0.76
594,0.84
595,0.84
596,0.68
597,0.84
598,0.72
599,0.68
600,-1.2
601,0.84
602,0.44
603,0.84
604,0.84
605,0.84
606,0.8
607,0.76
608,0.76
609,0.8
610,0.8
611,0.8
612,0.8
613,0.8
614,0.8
615,0.6
616,0.84
617,0.72
618,0.84
619,0.76
620,0.84
621,0.84
622,0.8
623,0.84
624,0.68
625,0.8
626,0.8
627,0.84
628,0.76
629,0.84
630,0.8
631,0.8
632,0.76
633,0.84
634,0.84
635,0.8
636,0.64
637,0.8
638,0.72
639,0.76
640,0.72
641,0.8
642,0.76
643,0.76
644,0.84
645,-1.32
646,0.8
647,0.64
648,0.76
649,0.8
650,0.84
651,0.68
652,0.76
653,0.84
654,0.84
655,0.76
656,0.8
657,0.84
658,0.8
659,0.84
660,0.84
661,0.84
662,0.8
663,0.84
664,0.84
665,0.76
666,0.8
667,0.8
668,0.76
669,0.72
670,0.8
671,0.84
672,0.84
673,0.84
674,0.8
675,0.72
676,0.76
677,0.76
678,0.56
679,0.8
680,0.8
681,0.84
682,0.76
683,0.84
684,0.8
685,-1.36
686,0.84
687,0.8
688,0.84
689,0.6
690,0.8
691,0.84
692,0.8
693,0.72
694,0.84
695,0.8
696,0.72
697,0.84
698,0.8
699,0.72
700,0.72
701,0.64
702,0.84
703,0.64
704,0.68
705,0.84
706,0.76
707,0.76
708,0.8
709,0.76
710,0.84
711,0.8
712,0.84
713,0.64
714,0.72
715,0.8
716,0.76
717,0.76
718,0.84
719,0.84
720,0.8
721,0.84
722,0.68
723,0.84
724,0.8
725,0.76
726,0.84
727,0.64
728,0.84
729,0.8
730,0.64
731,0.84
732,0.84
733,0.84
734,0.84
735,0.84
736,0.84
737,0.84
738,0.84
739,0.72
740,0.8
741,0.84
742,0.8
743,0.76
744,0.84
745,0.68
746,0.84
747,0.76
748,0.84
749,0.76
750,0.76
751,0.84
752,0.84
753,0.76
754,0.84
755,0.84
756,0.68
757,0.84
758,0.84
759,0.68
760,0.84
761,0.72
762,0.36
763,0.84
764,0.8
765,0.72
766,0.76
767,0.84
768,0.8
769,0.84
770,0.76
771,0.84
772,0.72
773,0.84
774,-1.2
775,0.8
776,0.84
777,0.84
778,0.76
779,0.8
780,0.8
781,0.84
782,0.56
783,0.84
784,0.72
785,0.76
786,-1.36
787,0.8
788,0.8
789,0.72
790,0.76
791,0.72
792,0.68
793,0.76
794,0.72
795,0.76
796,0.72
797,0.68
798,0.84
799,0.68
800,0.84
801,0.8
802,0.84
803,0.84
804,0.84
805,0.84
806,0.8
807,0.76
808,0.84
809,0.48
810,0.84
811,0.8
812,0.8
813,0.72
814,0.56
815,0.84
816,0.84
817,0.8
818,0.84
819,0.8
820,0.8
821,0.84
822,0.76
823,0.84
824,0.68
825,0.72
826,0.84
827,0.8
828,0.8
829,-1.2
830,0.8
831,0.76
832,0.52
833,0.8
834,0.84
835,0.8
836,0.76
837,0.84
838,0.44
839,0.52
840,0.84
841,0.8
842,0.68
843,0.68
844,0.76
845,0.8
846,0.84
847,0.68
848,0.52
849,0.76
850,0.84
851,0.8
852,0.72
853,0.8
854,0.8
855,0.76
856,0.68
857,0.8
858,0.8
859,0.84
860,0.84
861,0.64
862,0.8
863,0.8
864,0.76
865,0.76
866,0.8
867,0.8
868,0.76
869,0.76
870,0.76
871,0.72
872,0.72
873,0.8
874,-1.16
875,0.72
876,0.76
877,0.8
878,0.84
879,0.76
880,0.76
881,0.8
882,0.68
883,0.76
884,0.84
885,0.84
886,0.64
887,0.72
888,0.8
889,0.72
890,0.84
891,0.68
892,0.8
893,0.8
894,0.84
895,0.84
896,0.68
897,0.6
898,0.72
899,0.76
900,0.84
901,0.84
902,0.68
903,0.8
904,0.8
905,0.76
906,0.8
907,0.84
908,0.8
909,-1.2
910,0.8
911,0.8
912,0.8
913,0.68
914,0.72
915,0.72
916,0.64
917,0.76
918,0.84
919,0.72
920,0.8
921,0.84
922,0.84
923,0.72
924,0.84
925,0.84
926,0.84
927,0.84
928,0.72
929,0.84
930,0.72
931,0.8
932,0.8
933,0.84
934,0.84
935,0.84
936,0.76
937,0.84
938,0.84
939,0.8
940,0.8
941,0.84
942,0.84
943,0.8
944,0.68
945,0.8
946,0.76
947,0.8
948,0.72
949,0.68
950,-1.12
951,0.84
952,0.8
953,0.84
954,0.8
955,0.84
956,0.68
957,0.64
958,0.72
959,0.8
960,0.84
961,0.76
962,0.84
963,0.72
964,0.76
965,0.8
966,0.84
967,0.72
968,0.8
969,0.8
970,0.8
971,0.76
972,0.76
973,0.56
974,0.68
975,0.76
976,0.84
977,0.48
978,0.84
979,0.76
980,0.8
981,0.72
982,0.52
983,0.8
984,0.84
985,0.68
986,0.84
987,0.84
988,0.84
989,0.84
990,0.76
991,0.84
992,0.76
993,0.72
994,0.8
995,0.84
996,0.72
997,0.72
998,0.8
999,0.84
1000,0.8
1001,0.72
1002,0.84
1003,0.64
1004,0.72
1005,0.6
1006,0.72
1007,0.84
1008,0.84
1009,0.84
1010,0.76
1011,0.8
1012,0.76
1013,0.8
1014,0.8
1015,0.76
1016,0.68
1017,0.84
1018,0.84
1019,0.8
1020,0.84
1021,0.68
1022,0.76
1023,0.72
1024,0.84
1025,0.8
1026,0.72
1027,0.64
1028,0.8
1029,0.84
1030,0.84
1031,0.84
1032,0.84
1033,0.84
1034,0.8
1035,0.76
1036,0.8
1037,0.76
1038,0.72
1039,0.76
1040,0.64
1041,0.84
1042,0.8
1043,0.72
1044,0.68
1045,0.84
1046,0.84
1047,0.76
1048,0.8
1049,0.72
1050,0.84
1051,0.8
1052,0.84
1053,0.76
1054,0.84
1055,0.76
1056,0.84
1057,0.84
1058,0.76
1059,0.76
1060,0.68
1061,0.84
1062,0.84
1063,0.84
1064,0.84
1065,0.76
1066,0.84
1067,0.64
1068,0.64
1069,0.72
1070,0.8
1071,0.72
1072,0.84
1073,0.76
1074,0.84
1075,0.76
1076,0.76
1077,0.84
1078,0.72
1079,-1.32
1080,0.8
1081,0.84
1082,0.72
1083,0.8
1084,0.76
1085,0.76
1086,0.84
1087,0.8
1088,0.76
1089,0.8
1090,0.72
1091,0.72
1092,0.76
1093,0.68
1094,0.72
1095,0.8
1096,0.56
1097,0.6
1098,0.84
1099,0.84
1100,0.76
1101,0.84
1102,0.84
1103,0.6
1104,0.6
1105,0.68
1106,0.84
1107,0.8
1108,0.6
1109,0.8
1110,0.8
1111,0.68
1112,0.64
1113,0.72
1114,0.8
1115,0.84
1116,0.8
1117,0.8
1118,0.72
1119,0.76
1120,0.8
1121,0.68
1122,0.8
1123,0.64
1124,0.84
1125,0.84
1126,0.72
1127,0.76
1128,0.84
1129,0.68
1130,0.68
1131,0.76
1132,0.8
1133,-1.12
1134,0.84
1135,-1.32
1136,0.84
1137,-1.16
1138,0.84
1139,0.84
1140,0.76
1141,0.68
1142,0.76
1143,0.84
1144,0.84
1145,0.76
1146,0.64
1147,0.84
1148,0.68
1149,0.76
1150,0.8
1151,0.84
1152,0.68
1153,0.8
1154,0.84
1155,0.76
1156,-1.52
1157,0.84
1158,0.76
1159,0.76
1160,0.76
1161,0.84
1162,0.76
1163,0.76
1164,0.84
1165,0.84
1166,0.84
1167,0.84
1168,0.8
1169,0.72
1170,0.84
1171,0.8
1172,0.8
1173,0.8
1174,0.56
1175,0.84
1176,0.68
1177,0.84
1178,-1.2
1179,0.68
1180,0.8
1181,-1.12
1182,0.76
1183,0.6
1184,0.8
1185,0.8
1186,0.72
1187,0.0399998
1188,0.68
1189,0.76
1190,0.72
1191,0.84
1192,0.8
1193,0.8
1194,0.84
1195,0.76
1196,0.84
1197,0.8
1198,0.84
1199,0.76
1200,-1.32
1201,0.84
1202,0.84
1203,0.84
1204,-0.12
1205,0.84
1206,0.52
1207,0.76
1208,-1.44
1209,0.84
1210,0.76
1211,0.84
1212,0.76
1213,0.76
1214,0.84
1215,0.64
1216,0.84
1217,0.84
1218,0.76
1219,0.76
1220,0.84
1221,0.8
1222,0.76
1223,0.8
1224,0.76
1225,0.8
1226,0.68
1227,0.76
1228,0.8
1229,0.68
1230,0.84
1231,0.72
1232,0.64
1233,-1.24
1234,0.84
1235,0.76
1236,0.8
1237,0.8
1238,0.68
1239,0.76
1240,0.72
1241,0.28
1242,0.84
1243,0.68
1244,0.76
1245,0.76
1246,0.8
1247,0.8
1248,0.84
1249,0.76
1250,0.84
1251,0.72
1252,0.8
1253,0.64
1254,0.8
1255,0.52
1256,0.8
1257,0.84
1258,0.8
1259,0.8
1260,0.8
1261,0.8
1262,-1.64
1263,0.84
1264,0.76
1265,0.84
1266,0.0799999
1267,0.8
1268,-1.72
1269,0.72
1270,0.84
1271,0.76
1272,0.84
1273,0.8
1274,0.84
1275,0.8
1276,0.8
1277,0.28
1278,0.72
1279,0.84
1280,0.64
1281,0.84
1282,0.84
1283,0.84
1284,0.68
1285,0.84
1286,0.8
1287,0.56
1288,0.36
1289,0.8
1290,0.84
1291,0.72
1292,0.8
1293,0.84
1294,0.76
1295,0.84
1296,0.84
1297,0.8
1298,0.76
1299,0.64
1300,-0.16
1301,0.8
1302,0.6
1303,0.8
1304,0.84
1305,0.12
1306,0.84
1307,0.84
1308,0.84
1309,0.68
1310,0.72
1311,0.84
1312,0.6
1313,0.84
1314,0.72
1315,0.84
1316,0.72
1317,0.8
1318,0.84
1319,0.72
1320,0.68
1321,0.76
1322,0.28
1323,0.52
1324,0.84
1325,0.32
1326,0.84
1327,0.68
1328,0.76
1329,0.84
1330,0.76
1331,0.8
1332,0.8
1333,0.76
1334,0.68
1335,0.72
1336,0.8
1337,0.8
1338,0.8
1339,0.84
1340,0.8
1341,0.6
1342,0.84
1343,0.8
1344,0.84
1345,0.72
1346,0.72
1347,0.8
1348,0.8
1349,0.8
1350,0.68
1351,0.76
1352,0.8
1353,0.76
1354,-1.4
1355,0.4
1356,0.6
1357,0.84
1358,0.8
1359,0.68
1360,0.8
1361,0.84
1362,0.56
1363,0.76
1364,0.68
1365,0.76
1366,0.52
1367,0.6
1368,0.64
1369,0.84
1370,0.84
1371,0.8
1372,0.72
1373,0.8
1374,0.84
1375,0.84
1376,0.84
1377,0.8
1378,0.68
1379,0.64
1380,0.72
1381,0.8
1382,0.72
1383,0.8
1384,0.76
1385,0.84
1386,0.84
1387,-1.24
1388,0.76
1389,0.72
1390,0.8
1391,0.68
1392,0.8
1393,0.76
1394,0.72
1395,0.84
1396,0.84
1397,-1.16
1398,0.64
1399,0.6
1400,0.72
1401,0.76
1402,0.84
1403,0.8
1404,0.8
1405,0.8
1406,0.76
1407,0.6
1408,0.84
1409,0.68
1410,0.8
1411,0.72
1412,0.84
1413,0.72
1414,0.72
1415,0.84
1416,-1.24
1417,0.76
1418,0.72
1419,0.84
1420,0.84
1421,0.84
1422,0.76
1423,0.84
1424,0.8
1425,0.72
1426,0.76
1427,0.8
1428,0.8
1429,0.84
1430,0.84
1431,0.72
1432,0.84
1433,-1.28
1434,0.68
1435,0.8
1436,0.76
1437,0.84
1438,0.8
1439,0.84
1440,0.76
1441,0.84
1442,0.64
1443,0.8
1444,0.8
1445,0.68
1446,0.8
1447,0.76
1448,0.72
1449,0.64
1450,0.84
1451,0.84
1452,0.76
1453,0.8
1454,0.8
1455,0.8
1456,0.76
1457,0.84
1458,0.84
1459,0.76
1460,0.8
1461,0.84
1462,0.68
1463,0.76
1464,0.84
1465,0.8
1466,0.64
1467,0.84
1468,0.68
1469,-1.12
1470,0.84
1471,0.84
1472,0.76
1473,0.84
1474,0.8
1475,0.76
1476,0.8
1477,0.8
1478,0.84
1479,0.84
1480,0.76
1481,0.8
1482,0.8
1483,0.68
1484,0.8
1485,0.8
1486,0.84
1487,0.76
1488,0.8
1489,0.84
1490,0.8
1491,0.8
1492,0.8
1493,0.8
1494,0.84
1495,0.84
1496,0.8
1497,0.76
1498,0.84
1499,0.76
1500,0.8
1501,0.76
1502,0.84
1503,0.8
1504,0.84
1505,0.76
1506,0.84
1507,0.8
1508,0.8
1509,0.8
1510,0.84
1511,0.64
1512,0.8
1513,0.72
1514,0.72
1515,0.84
1516,0.8
1517,0.8
1518,0.76
1519,0.84
1520,0.72
1521,0.68
1522,0.76
1523,-1.24
1524,-1.12
1525,0.84
1526,0.76
1527,0.76
1528,0.8
1529,0.8
1530,0.48
1531,0.84
1532,0.84
1533,0.84
1534,0.8
1535,0.72
1536,0.76
1537,0.84
1538,0.72
1539,0.84
1540,0.8
1541,0.72
1542,0.8
1543,0.84
1544,0.84
1545,0.84
1546,0.76
1547,0.76
1548,0.8
1549,0.76
1550,0.72
1551,0.84
1552,0.8
1553,0.8
1554,0.76
1555,0.8
1556,0.84
1557,0.76
1558,-1.16
1559,0.84
1560,0.84
1561,0.84
1562,0.84
1563,0.8
1564,0.8
1565,0.76
1566,0.84
1567,0.72
1568,-1.64
1569,0.84
1570,0.84
1571,0.68
1572,0.8
1573,0.84
1574,0.84
1575,0.76
1576,0.76
1577,0.68
1578,-1.12
1579,0.76
1580,0.84
1581,0.76
1582,0.84
1583,0.84
1584,0.8
1585,-1.2
1586,0.76
1587,0.76
1588,0.8
1589,0.68
1590,0.8
1591,0.84
1592,0.6
1593,0.84
1594,0.72
1595,0.56
1596,0.8
1597,0.8
1598,0.84
1599,0.84
1600,0.8
1601,0.76
1602,0.84
1603,0.64
1604,0.84
1605,0.84
1606,0.8
1607,0.68
1608,0.8
1609,0.84
1610,0.84
1611,0.84
1612,0.8
1613,0.6
1614,0.8
1615,0.8
1616,0.84
1617,0.8
1618,0.8
1619,0.76
1620,0.76
1621,0.8
1622,0.84
1623,0.84
1624,0.84
1625,-1.12
1626,0.72
1627,0.8
1628,0.84
1629,0.8
1630,0.76
1631,0.72
1632,0.8
1633,0.84
1634,0.84
1635,0.8
1636,0.84
1637,-1.16
1638,0.8
1639,0.84
1640,0.84
1641,0.76
1642,0.8
1643,0.76
1644,0.76
1645,0.84
1646,0.84
1647,0.84
1648,0.76
1649,0.8
1650,0.84
1651,0.84
1652,0.8
1653,0.72
1654,0.56
1655,0.76
1656,0.8
1657,0.84
1658,0.84
1659,0.56
1660,0.76
1661,0.68
1662,0.72
1663,0.84
1664,0.76
1665,0.6
1666,0.72
1667,0.84
1668,0.84
1669,0.8
1670,0.84
1671,0.8
1672,0.76
1673,0.76
1674,0.8
1675,0.72
1676,0.8
1677,0.84
1678,0.68
1679,0.84
1680,0.72
1681,0.76
1682,0.56
1683,0.76
1684,0.76
1685,0.84
1686,0.8
1687,0.8
1688,0.84
1689,0.84
1690,0.76
1691,0.8
1692,0.84
1693,0.76
1694,0.76
1695,0.8
1696,0.8
1697,0.84
1698,0.8
1699,0.84
1700,0.68
1701,0.76
1702,0.76
1703,0.8
1704,0.8
1705,-1.12
1706,0.84
1707,0.8
1708,0.8
1709,0.48
1710,0.8
1711,0.8
1712,0.76
1713,0.84
1714,0.8
1715,0.56
1716,0.72
1717,0.72
1718,0.76
1719,0.8
1720,0.84
1721,0.72
1722,0.56
1723,0.84
1724,0.8
1725,0.84
1726,0.84
1727,0.68
1728,0.72
1729,0.64
1730,-1.12
1731,0.8
1732,0.84
1733,0.72
1734,0.84
1735,-1.2
1736,0.84
1737,0.84
1738,0.72
1739,-1.16
1740,0.84
1741,0.84
1742,0.8
1743,0.84
1744,0.56
1745,0.8
1746,0.8
1747,0.76
1748,0.8
1749,0.8
1750,0.8
1751,0.72
1752,0.84
1753,0.72
1754,0.8
1755,0.72
1756,0.84
1757,0.84
1758,0.76
1759,0.8
1760,0.8
1761,0.84
1762,0.8
1763,0.52
1764,0.32
1765,0.36
1766,0.8
1767,0.76
1768,0.84
1769,0.8
1770,0.84
1771,0.84
1772,0.84
1773,0.68
1774,0.72
1775,0.8
1776,-0.52
1777,0.68
1778,0.52
1779,0.84
1780,0.72
1781,0.8
1782,0.72
1783,-0.24
1784,-1.88
1785,0.76
1786,-1.88
1787,0.76
1788,0.68
1789,0.48
1790,0.84
1791,-1.08
1792,0.68
1793,0.8
1794,0.72
1795,0.76
1796,0.84
1797,0.76
1798,0.72
1799,0.36
1800,0.72
1801,0.8
1802,0.8
1803,0.52
1804,0.8
1805,0.72
1806,0.72
1807,0.76
1808,0.8
1809,0.64
1810,0.76
1811,0.6
1812,0.76
1813,0.84
1814,0.4
1815,-0.839999
1816,0.76
1817,0.8
1818,0.84
1819,0.84
1820,0.84
1821,0.68
1822,0.8
1823,0.16
1824,0.76
1825,0.68
1826,0.76
1827,0.84
1828,0.8
1829,0.76
1830,0.8
1831,0.8
1832,0.48
1833,0.76
1834,0.76
1835,0.76
1836,0.76
1837,0.72
1838,-0.799999
1839,0.76
1840,0.64
1841,0.76
1842,0.84
1843,0.8
1844,0.76
1845,0.72
1846,0.76
1847,0.68
1848,0.84
1849,0.84
1850,0.16
1851,0.76
1852,-0.08
1853,0.84
1854,0.68
1855,0.8
1856,0.76
1857,0.76
1858,0.72
1859,0.76
1860,0.84
1861,0.76
1862,0.76
1863,0.84
1864,0.84
1865,0.8
1866,0.72
1867,0.8
1868,0.76
1869,0.84
1870,0.8
1871,0.76
1872,0.8
1873,0.56
1874,0.72
1875,-1.2
1876,0.8
1877,0.68
1878,0.84
1879,0.84
1880,0.8
1881,0.84
1882,0.84
1883,-1.2
1884,0.72
1885,0.8
1886,0.36
1887,0.68
1888,0.68
1889,0.8
1890,0.84
1891,0.72
1892,0.72
1893,0.8
1894,0.8
1895,0.72
1896,0.84
1897,0.68
1898,0.8
1899,0.76
1900,-1.2
1901,0.84
1902,-1.48
1903,0.72
1904,0.84
1905,0.72
1906,0.76
1907,0.8
1908,0.84
1909,0.84
1910,0.84
1911,0.84
1912,0.72
1913,0.68
1914,0.72
1915,0.8
1916,-1.12
1917,0.8
1918,-1.6
1919,0.6
1920,0.68
1921,0.6
1922,-0.52
1923,0.4
1924,0.84
1925,0.84
1926,0.84
1927,0.76
1928,0.28
1929,0.84
1930,0.4
1931,0.76
1932,0.68
1933,0.84
1934,0.84
1935,0.8
1936,0.72
1937,0.76
1938,0.84
1939,0.84
1940,0.76
1941,0.84
1942,0.8
1943,0.64
1944,0.84
1945,0.6
1946,0.72
1947,0.84
1948,0.8
1949,0.84
1950,0.8
1951,0.72
1952,0.76
1953,0.84
1954,0.84
1955,0.84
1956,0.64
1957,0.84
1958,0.76
1959,0.84
1960,0.56
1961,0.76
1962,0.8
1963,0.76
1964,0.6
1965,0.84
1966,0.84
1967,0.8
1968,0.84
1969,0.8
1970,0.68
1971,0.84
1972,0.84
1973,0.84
1974,0.8
1975,0.76
1976,0.8
1977,0.48
1978,0.76
1979,0.56
1980,0.68
1981,0.76
1982,0.84
1983,0.8
1984,0.84
1985,0.76
1986,0.8
1987,0.8
1988,0.84
1989,0.56
1990,0.8
1991,0.8
1992,0.68
1993,0.84
1994,0.84
1995,0.68
1996,0.84
1997,0.84
1998,0.72
1999,0.8
