408,-13
409,-17
410,-13
411,-13
412,-13
413,-13
414,-100
415,-17
416,-15
417,-13
418,-13
419,-13
420,-113
421,-19
422,-17
423,-17
424,-19
425,-19
426,-19
427,-17
428,-15
429,-13
430,-19
431,-17
432,-13
433,-16
434,-13
435,-13
436,-13
437,-100
438,-13
439,-15
440,-115
441,-17
442,-15
443,-19
444,-15
445,-13
446,-15
447,-13
448,-13
449,-15
450,-13
451,-13
452,-15
453,-13
454,-13
455,-13
456,-13
457,-18
458,-14
459,-15
460,-13
461,-16
462,-13
463,-13
464,-13
465,-13
466,-13
467,-13
468,-13
469,-13
470,-13
471,-15
472,-13
473,-13
474,-17
475,-13
476,-13
477,-13
478,-13
479,-13
480,-15
481,-13
482,-13
483,-13
484,-13
485,-13
486,-13
487,-13
488,-15
489,-13
490,-17
491,-15
492,-19
493,-100
494,-23
495,-13
496,-13
497,-18
498,-13
499,-13
500,-13
501,-15
502,-13
503,-13
504,-17
505,-19
506,-13
507,-13
508,-13
509,-13
510,-13
511,-13
512,-13
513,-13
514,-21
515,-13
516,-15
517,-13
518,-13
519,-15
520,-13
521,-19
522,-13
523,-13
524,-13
525,-13
526,-13
527,-15
528,-13
529,-13
530,-13
531,-17
532,-13
533,-15
534,-13
535,-13
536,-13
537,-13
538,-13
539,-16
540,-13
541,-13
542,-15
543,-13
544,-15
545,-15
546,-13
547,-16
548,-13
549,-13
550,-13
551,-15
552,-16
553,-16
554,-13
555,-100
556,-15
557,-13
558,-15
559,-18
560,-21
561,-13
562,-13
563,-13
564,-13
565,-17
566,-13
567,-13
568,-13
569,-13
570,-17
571,-13
572,-13
573,-21
574,-15
575,-13
576,-13
577,-13
578,-16
579,-13
580,-13
581,-15
582,-16
583,-13
584,-15
585,-13
586,-13
587,-17
588,-19
589,-13
590,-15
591,-16
592,-15
593,-15
594,-15
595,-13
596,-15
597,-13
598,-13
599,-17
600,-15
601,-13
602,-17
603,-21
604,-21
605,-13
606,-15
607,-13
608,-13
609,-15
610,-13
611,-15
612,-13
613,-13
614,-15
615,-13
616,-14
617,-15
618,-13
619,-17
620,-13
621,-13
622,-15
623,-13
624,-15
625,-13
626,-15
627,-18
628,-13
629,-13
630,-13
631,-13
632,-17
633,-17
634,-13
635,-13
636,-13
637,-19
638,-15
639,-15
640,-13
641,-17
642,-15
643,-13
644,-13
645,-13
646,-13
647,-15
648,-15
649,-15
650,-15
651,-13
652,-15
653,-13
654,-19
655,-17
656,-13
657,-13
658,-14
659,-13
660,-13
661,-13
662,-13
663,-13
664,-13
665,-13
666,-14
667,-13
668,-15
669,-15
670,-13
671,-13
672,-13
673,-13
674,-13
675,-15
676,-17
677,-13
678,-15
679,-15
680,-13
681,-15
682,-16
683,-15
684,-13
685,-13
686,-16
687,-13
688,-13
689,-13
690,-19
691,-13
692,-13
693,-13
694,-13
695,-15
696,-13
697,-19
698,-13
699,-13
700,-13
701,-13
702,-13
703,-14
704,-13
705,-13
706,-13
707,-15
708,-13
709,-15
710,-14
711,-15
712,-13
713,-15
714,-15
715,-15
716,-13
717,-13
718,-13
719,-13
720,-21
721,-13
722,-15
723,-15
724,-13
725,-15
726,-13
727,-13
728,-13
729,-14
730,-13
731,-17
732,-13
733,-15
734,-13
735,-15
736,-13
737,-13
738,-13
739,-19
740,-15
741,-13
742,-13
743,-13
744,-13
745,-100
746,-13
747,-15
748,-13
749,-13
750,-13
751,-13
752,-17
753,-14
754,-15
755,-15
756,-15
757,-13
758,-13
759,-13
760,-13
761,-13
762,-13
763,-15
764,-13
765,-13
766,-16
767,-13
768,-13
769,-13
770,-13
771,-13
772,-19
773,-13
774,-13
775,-15
776,-14
777,-13
778,-14
779,-14
780,-13
781,-13
782,-13
783,-13
784,-13
785,-18
786,-14
787,-13
788,-13
789,-17
790,-13
791,-15
792,-13
793,-13
794,-13
795,-17
796,-15
797,-13
798,-13
799,-13
800,-19
801,-15
802,-15
803,-15
804,-15
805,-13
806,-15
807,-15
808,-13
809,-14
810,-13
811,-15
812,-14
813,-15
814,-14
815,-18
816,-14
817,-13
818,-13
819,-15
820,-13
821,-13
822,-13
823,-13
824,-13
825,-13
826,-13
827,-15
828,-13
829,-13
830,-13
831,-13
832,-15
833,-13
834,-13
835,-15
836,-15
837,-15
838,-14
839,-13
840,-13
841,-13
842,-13
843,-13
844,-13
845,-13
846,-15
847,-15
848,-15
849,-13
850,-13
851,-13
852,-15
853,-15
854,-15
855,-14
856,-15
857,-13
858,-13
859,-15
860,-13
861,-13
862,-20
863,-13
864,-13
865,-15
866,-15
867,-16
868,-15
869,-15
870,-17
871,-14
872,-15
873,-15
874,-13
875,-17
876,-13
877,-13
878,-15
879,-13
880,-13
881,-13
882,-15
883,-23
884,-13
885,-19
886,-13
887,-13
888,-13
889,-13
890,-13
891,-15
892,-15
893,-13
894,-15
895,-19
896,-13
897,-13
898,-13
899,-13
900,-19
901,-15
902,-15
903,-13
904,-13
905,-13
906,-13
907,-13
908,-15
909,-15
910,-16
911,-16
912,-15
913,-13
914,-17
915,-13
916,-15
917,-13
918,-13
919,-17
920,-13
921,-13
922,-13
923,-13
924,-15
925,-15
926,-13
927,-15
928,-13
929,-13
930,-13
931,-21
932,-13
933,-15
934,-15
935,-20
936,-13
937,-13
938,-13
939,-13
940,-17
941,-15
942,-13
943,-13
944,-13
945,-13
946,-18
947,-13
948,-13
949,-13
950,-13
951,-13
952,-13
953,-17
954,-15
955,-15
956,-19
957,-13
958,-17
959,-15
960,-15
961,-13
962,-15
963,-15
964,-15
965,-15
966,-14
967,-17
968,-13
969,-13
970,-15
971,-13
972,-13
973,-13
974,-13
975,-100
976,-13
977,-15
978,-15
979,-13
980,-15
981,-13
982,-13
983,-13
984,-13
985,-13
986,-14
987,-17
988,-13
989,-15
990,-15
991,-15
992,-13
993,-15
994,-15
995,-20
996,-13
997,-15
998,-13
999,-13
1000,-13
1001,-15
1002,-13
1003,-13
1004,-14
1005,-13
1006,-21
1007,-15
1008,-13
1009,-17
1010,-16
1011,-13
1012,-13
1013,-13
1014,-15
1015,-13
1016,-13
1017,-13
1018,-13
1019,-13
1020,-13
1021,-13
1022,-13
1023,-13
1024,-13
1025,-13
1026,-13
1027,-13
1028,-17
1029,-13
1030,-13
1031,-13
1032,-13
1033,-15
1034,-19
1035,-15
1036,-15
1037,-19
1038,-15
1039,-15
1040,-13
1041,-15
1042,-13
1043,-13
1044,-13
1045,-17
1046,-15
1047,-13
1048,-13
1049,-13
1050,-13
1051,-13
1052,-100
1053,-13
1054,-17
1055,-13
1056,-13
1057,-13
1058,-17
1059,-14
1060,-13
1061,-17
1062,-13
1063,-13
1064,-22
1065,-15
1066,-15
1067,-17
1068,-13
1069,-17
1070,-13
1071,-15
1072,-13
1073,-15
1074,-15
1075,-13
1076,-100
1077,-13
1078,-100
1079,-17
1080,-13
1081,-15
1082,-22
1083,-13
1084,-13
1085,-13
1086,-13
1087,-18
1088,-13
1089,-15
1090,-15
1091,-100
1092,-16
1093,-13
1094,-21
1095,-13
1096,-100
1097,-13
1098,-15
1099,-13
1100,-13
1101,-13
1102,-13
1103,-15
1104,-13
1105,-13
1106,-13
1107,-13
1108,-100
1109,-13
1110,-13
1111,-15
1112,-13
1113,-13
1114,-13
1115,-15
1116,-14
1117,-15
1118,-15
1119,-13
1120,-15
1121,-15
1122,-13
1123,-115
1124,-13
1125,-13
1126,-13
1127,-13
1128,-13
1129,-13
1130,-13
1131,-15
1132,-13
1133,-15
1134,-100
1135,-17
1136,-17
1137,-13
1138,-13
1139,-15
1140,-14
1141,-14
1142,-13
1143,-15
1144,-13
1145,-13
1146,-14
1147,-15
1148,-15
1149,-13
1150,-13
1151,-13
1152,-13
1153,-19
1154,-13
1155,-19
1156,-17
1157,-19
1158,-17
1159,-17
1160,-17
1161,-13
1162,-17
1163,-13
1164,-17
1165,-14
1166,-13
1167,-13
1168,-13
1169,-17
1170,-13
1171,-17
1172,-17
1173,-14
1174,-13
1175,-13
1176,-13
1177,-13
1178,-17
1179,-13
1180,-15
1181,-15
1182,-13
1183,-13
1184,-13
1185,-13
1186,-15
1187,-13
1188,-13
1189,-15
1190,-13
1191,-15
1192,-13
1193,-17
1194,-13
1195,-13
1196,-15
1197,-15
1198,-13
1199,-13
1200,-13
1201,-13
1202,-13
1203,-13
1204,-13
1205,-13
1206,-13
1207,-15
1208,-13
1209,-13
1210,-13
1211,-13
1212,-14
1213,-13
1214,-13
1215,-13
1216,-15
1217,-13
1218,-13
1219,-15
1220,-13
1221,-17
1222,-100
1223,-13
1224,-17
1225,-17
1226,-13
1227,-15
1228,-13
1229,-13
1230,-16
1231,-13
1232,-13
1233,-16
1234,-13
1235,-17
1236,-13
1237,-13
1238,-13
1239,-13
1240,-13
1241,-15
1242,-13
1243,-13
1244,-13
1245,-13
1246,-13
1247,-16
1248,-13
1249,-17
1250,-15
1251,-13
1252,-13
1253,-13
1254,-13
1255,-15
1256,-13
1257,-13
1258,-13
1259,-15
1260,-13
1261,-15
1262,-13
1263,-13
1264,-17
1265,-13
1266,-13
1267,-15
1268,-13
1269,-15
1270,-13
1271,-13
1272,-13
1273,-15
1274,-17
1275,-13
1276,-17
1277,-13
1278,-13
1279,-13
1280,-13
1281,-13
1282,-15
1283,-13
1284,-17
1285,-13
1286,-13
1287,-15
1288,-15
1289,-16
1290,-17
1291,-13
1292,-13
1293,-17
1294,-15
1295,-17
1296,-15
1297,-15
1298,-13
1299,-100
1300,-13
1301,-16
1302,-15
1303,-13
1304,-13
1305,-15
1306,-13
1307,-13
1308,-15
1309,-15
1310,-15
1311,-13
1312,-15
1313,-13
1314,-13
1315,-13
1316,-13
1317,-13
1318,-15
1319,-13
1320,-13
1321,-17
1322,-13
1323,-13
1324,-13
1325,-14
1326,-13
1327,-13
1328,-14
1329,-13
1330,-13
1331,-13
1332,-14
1333,-15
1334,-15
1335,-15
1336,-13
1337,-13
1338,-17
1339,-13
1340,-17
1341,-13
1342,-13
1343,-15
1344,-100
1345,-13
1346,-17
1347,-15
1348,-15
1349,-13
1350,-13
1351,-13
1352,-15
1353,-13
1354,-14
1355,-13
1356,-13
1357,-17
1358,-13
1359,-13
1360,-13
1361,-13
1362,-13
1363,-13
1364,-13
1365,-13
1366,-13
1367,-13
1368,-13
1369,-14
1370,-13
1371,-14
1372,-13
1373,-15
1374,-13
1375,-13
1376,-15
1377,-18
1378,-15
1379,-13
1380,-13
1381,-17
1382,-13
1383,-13
1384,-15
1385,-13
1386,-13
1387,-15
1388,-13
1389,-17
1390,-13
1391,-15
1392,-15
1393,-17
1394,-13
1395,-13
1396,-13
1397,-13
1398,-13
1399,-19
1400,-13
1401,-13
1402,-100
1403,-13
1404,-13
1405,-13
1406,-13
1407,-15
1408,-15
1409,-15
1410,-15
1411,-13
1412,-13
1413,-13
1414,-13
1415,-13
1416,-13
1417,-13
1418,-13
1419,-17
1420,-13
1421,-14
1422,-17
1423,-13
1424,-15
1425,-17
1426,-15
1427,-13
1428,-13
1429,-13
1430,-13
1431,-13
1432,-13
1433,-15
1434,-13
1435,-15
1436,-13
1437,-13
1438,-13
1439,-17
1440,-13
1441,-13
1442,-13
1443,-15
1444,-13
1445,-13
1446,-15
1447,-13
1448,-15
1449,-13
1450,-13
1451,-13
1452,-13
1453,-13
1454,-13
1455,-13
1456,-13
1457,-15
1458,-13
1459,-14
1460,-13
1461,-13
1462,-14
1463,-13
1464,-13
1465,-13
1466,-15
1467,-13
1468,-13
1469,-13
1470,-15
1471,-13
1472,-17
1473,-15
1474,-13
1475,-13
1476,-13
1477,-13
1478,-17
1479,-14
1480,-13
1481,-15
1482,-13
1483,-13
1484,-15
1485,-15
1486,-13
1487,-16
1488,-110
1489,-13
1490,-13
1491,-14
1492,-15
1493,-13
1494,-13
1495,-13
1496,-15
1497,-15
1498,-13
1499,-14
1500,-15
1501,-13
1502,-17
1503,-13
1504,-14
1505,-13
1506,-15
1507,-21
1508,-15
1509,-13
1510,-100
1511,-15
1512,-15
1513,-13
1514,-13
1515,-13
1516,-13
1517,-13
1518,-18
1519,-15
1520,-15
1521,-15
1522,-15
1523,-15
1524,-13
1525,-15
1526,-13
1527,-13
1528,-15
1529,-15
1530,-16
1531,-15
1532,-13
1533,-15
1534,-13
1535,-17
1536,-15
1537,-13
1538,-15
1539,-13
1540,-15
1541,-15
1542,-14
1543,-15
1544,-14
1545,-13
1546,-13
1547,-15
1548,-15
1549,-17
1550,-13
1551,-15
1552,-13
1553,-13
1554,-13
1555,-13
1556,-15
1557,-13
1558,-15
1559,-14
1560,-13
1561,-15
1562,-13
1563,-13
1564,-13
1565,-13
1566,-13
1567,-13
1568,-13
1569,-13
1570,-22
1571,-13
1572,-14
1573,-13
1574,-13
1575,-15
1576,-13
1577,-15
1578,-13
1579,-16
1580,-15
1581,-17
1582,-14
1583,-15
1584,-13
1585,-13
1586,-19
1587,-13
1588,-13
1589,-13
1590,-15
1591,-15
1592,-13
1593,-15
1594,-13
1595,-17
1596,-19
1597,-15
1598,-17
1599,-15
1600,-13
1601,-15
1602,-19
1603,-13
1604,-17
1605,-13
1606,-13
1607,-15
1608,-13
1609,-13
1610,-13
1611,-13
1612,-13
1613,-13
1614,-13
1615,-13
1616,-13
1617,-13
1618,-13
1619,-13
1620,-13
1621,-19
1622,-13
1623,-13
1624,-13
1625,-13
1626,-17
1627,-13
1628,-15
1629,-13
1630,-15
1631,-19
1632,-13
1633,-13
1634,-13
1635,-13
1636,-15
1637,-13
1638,-100
1639,-15
1640,-15
1641,-13
1642,-13
1643,-14
1644,-13
1645,-15
1646,-16
1647,-13
1648,-13
1649,-15
1650,-23
1651,-13
1652,-13
1653,-13
1654,-13
1655,-13
1656,-13
1657,-14
1658,-15
1659,-13
1660,-13
1661,-15
1662,-15
1663,-13
1664,-15
1665,-15
1666,-13
1667,-15
1668,-13
1669,-17
1670,-13
1671,-17
1672,-100
1673,-13
1674,-13
1675,-13
1676,-13
1677,-13
1678,-13
1679,-15
1680,-13
1681,-13
1682,-13
1683,-14
1684,-100
1685,-13
1686,-15
1687,-13
1688,-14
1689,-13
1690,-17
1691,-15
1692,-16
1693,-13
1694,-17
1695,-13
1696,-13
1697,-15
1698,-13
1699,-15
1700,-14
1701,-13
1702,-13
1703,-13
1704,-13
1705,-13
1706,-13
1707,-13
1708,-13
1709,-13
1710,-13
1711,-13
1712,-15
1713,-13
1714,-15
1715,-13
1716,-13
1717,-13
1718,-101
1719,-13
1720,-13
1721,-15
1722,-15
1723,-13
1724,-13
1725,-13
1726,-13
1727,-15
1728,-13
1729,-15
1730,-14
1731,-15
1732,-15
1733,-13
1734,-13
1735,-19
1736,-13
1737,-13
1738,-15
1739,-13
1740,-13
1741,-15
1742,-15
1743,-13
1744,-15
1745,-13
1746,-15
1747,-13
1748,-13
1749,-13
1750,-13
1751,-13
1752,-13
1753,-13
1754,-13
1755,-13
1756,-13
1757,-13
1758,-13
1759,-13
1760,-13
1761,-13
1762,-14
1763,-13
1764,-13
1765,-13
1766,-17
1767,-17
1768,-13
1769,-15
1770,-15
1771,-15
1772,-13
1773,-13
1774,-15
1775,-18
1776,-13
1777,-15
1778,-15
1779,-15
1780,-13
1781,-13
1782,-13
1783,-13
1784,-13
1785,-17
1786,-13
1787,-15
1788,-14
1789,-13
1790,-13
1791,-13
1792,-13
1793,-13
1794,-13
1795,-13
1796,-13
1797,-17
1798,-14
1799,-17
1800,-15
1801,-13
1802,-15
1803,-14
1804,-100
1805,-15
1806,-13
1807,-21
1808,-13
1809,-13
1810,-15
1811,-16
1812,-15
1813,-13
1814,-13
1815,-13
1816,-13
1817,-13
1818,-13
1819,-13
1820,-15
1821,-18
1822,-15
1823,-17
1824,-13
1825,-14
1826,-15
1827,-13
1828,-13
1829,-15
1830,-13
1831,-13
1832,-13
1833,-17
1834,-19
1835,-16
1836,-15
1837,-15
1838,-17
1839,-15
1840,-16
1841,-13
1842,-16
1843,-13
1844,-13
1845,-13
1846,-13
1847,-13
1848,-13
1849,-13
1850,-13
1851,-17
1852,-17
1853,-13
1854,-13
1855,-14
1856,-13
1857,-13
1858,-15
1859,-17
1860,-13
1861,-13
1862,-17
1863,-13
1864,-13
1865,-15
1866,-15
1867,-17
1868,-13
1869,-13
1870,-15
1871,-13
1872,-13
1873,-13
1874,-13
1875,-15
1876,-13
1877,-13
1878,-13
1879,-13
1880,-15
1881,-13
1882,-15
1883,-15
1884,-17
1885,-13
1886,-13
1887,-13
1888,-13
1889,-13
1890,-13
1891,-13
1892,-15
1893,-13
1894,-14
1895,-15
1896,-15
1897,-13
1898,-17
1899,-13
1900,-13
1901,-15
1902,-13
1903,-13
1904,-13
1905,-100
1906,-13
1907,-15
1908,-13
1909,-13
1910,-13
1911,-13
1912,-13
1913,-13
1914,-13
1915,-13
1916,-13
1917,-13
1918,-13
1919,-15
1920,-15
1921,-13
1922,-13
1923,-13
1924,-17
1925,-13
1926,-13
1927,-13
1928,-13
1929,-15
1930,-15
1931,-13
1932,-13
1933,-15
1934,-13
1935,-15
1936,-13
1937,-15
1938,-13
1939,-13
1940,-13
1941,-13
1942,-13
1943,-13
1944,-13
1945,-13
1946,-15
1947,-17
1948,-13
1949,-14
1950,-19
1951,-13
1952,-13
1953,-17
1954,-19
1955,-13
1956,-15
1957,-15
1958,-13
1959,-17
1960,-15
1961,-15
1962,-13
1963,-13
1964,-15
1965,-15
1966,-13
1967,-15
1968,-13
1969,-13
1970,-15
1971,-17
1972,-13
1973,-13
1974,-100
1975,-13
1976,-17
1977,-15
1978,-13
1979,-13
1980,-13
1981,-13
1982,-14
1983,-13
1984,-13
1985,-13
1986,-14
1987,-13
1988,-14
1989,-15
1990,-19
1991,-13
1992,-15
1993,-13
1994,-13
1995,-16
1996,-16
1997,-15
1998,-13
1999,-16
