1210,0.84
1211,0.84
1212,0.84
1213,0.8
1214,0.84
1215,0.84
1216,0.84
1217,0.84
1218,0.76
1219,0.84
1220,0.76
1221,0.84
1222,0.84
1223,0.84
1224,0.84
1225,0.84
1226,0.84
1227,0.84
1228,0.84
1229,0.84
1230,0.84
1231,0.8
1232,0.84
1233,0.84
1234,0.84
1235,-1.12
1236,0.84
1237,0.84
1238,0.84
1239,0.84
1240,0.84
1241,0.84
1242,0.84
1243,0.84
1244,0.84
1245,0.84
1246,0.84
1247,0.84
1248,0.84
1249,0.84
1250,0.84
1251,0.84
1252,0.84
1253,0.84
1254,0.84
1255,0.76
1256,0.76
1257,0.84
1258,0.84
1259,0.84
1260,0.84
1261,0.84
1262,0.84
1263,0.84
1264,0.84
1265,0.84
1266,0.8
1267,0.84
1268,0.84
1269,0.84
1270,0.84
1271,0.84
1272,0.8
1273,0.84
1274,0.84
1275,0.84
1276,0.84
1277,0.84
1278,0.84
1279,0.84
1280,0.84
1281,0.76
1282,0.84
1283,0.84
1284,0.84
1285,0.72
1286,0.84
1287,0.84
1288,0.84
1289,0.84
1290,0.84
1291,0.84
1292,0.84
1293,0.84
1294,0.84
1295,0.84
1296,0.84
1297,0.84
1298,0.84
1299,0.76
1300,0.84
1301,0.84
1302,0.84
1303,0.84
1304,0.72
1305,0.84
1306,0.84
1307,0.84
1308,0.84
1309,0.84
1310,0.84
1311,0.84
1312,0.84
1313,0.84
1314,0.84
1315,0.84
1316,0.8
1317,0.76
1318,0.84
1319,0.8
1320,0.84
1321,0.84
1322,0.84
1323,0.84
1324,0.84
1325,0.84
1326,0.84
1327,0.84
1328,0.84
1329,0.84
1330,0.84
1331,0.72
1332,0.84
1333,0.84
1334,0.84
1335,0.84
1336,0.76
1337,0.84
1338,0.84
1339,0.8
1340,0.84
1341,0.84
1342,0.84
1343,0.84
1344,0.84
1345,0.84
1346,0.76
1347,0.84
1348,0.84
1349,0.84
1350,0.84
1351,0.76
1352,0.84
1353,0.84
1354,0.84
1355,0.84
1356,0.8
1357,0.76
1358,0.84
1359,0.76
1360,0.84
1361,0.84
1362,0.84
1363,0.84
1364,0.84
1365,0.84
1366,0.72
1367,0.84
1368,0.8
1369,0.84
1370,0.84
1371,0.84
1372,0.84
1373,0.84
1374,0.84
1375,0.84
1376,0.84
1377,0.84
1378,0.84
1379,0.84
1380,0.84
1381,0.8
1382,0.84
1383,0.84
1384,0.84
1385,0.8
1386,0.84
1387,0.84
1388,0.84
1389,0.84
1390,0.84
1391,0.76
1392,0.84
1393,0.8
1394,0.84
1395,0.84
1396,0.84
1397,0.84
1398,0.84
1399,0.84
1400,0.8
1401,0.84
1402,0.84
1403,0.84
1404,0.84
1405,0.84
1406,0.84
1407,0.76
1408,0.8
1409,0.84
1410,0.84
1411,-1.12
1412,0.76
1413,0.76
1414,0.84
1415,-1.12
1416,0.84
1417,-1.12
1418,0.84
1419,0.84
1420,0.84
1421,0.84
1422,0.84
1423,0.84
1424,0.84
1425,0.84
1426,0.84
1427,0.84
1428,0.76
1429,0.84
1430,0.84
1431,0.84
1432,0.84
1433,0.84
1434,0.84
1435,0.84
1436,0.84
1437,0.76
1438,0.84
1439,0.72
1440,0.84
1441,0.84
1442,0.84
1443,0.76
1444,0.84
1445,0.8
1446,0.84
1447,0.84
1448,0.84
1449,0.76
1450,0.84
1451,0.8
1452,0.84
1453,0.84
1454,0.84
1455,0.84
1456,0.84
1457,0.84
1458,0.84
1459,0.84
1460,0.84
1461,0.8
1462,0.84
1463,0.84
1464,0.84
1465,0.84
1466,0.84
1467,0.84
1468,0.72
1469,0.84
1470,0.84
1471,0.84
1472,0.84
1473,0.84
1474,0.84
1475,0.84
1476,0.76
1477,0.84
1478,0.84
1479,0.84
1480,0.84
1481,0.76
1482,0.84
1483,0.84
1484,0.84
1485,0.84
1486,0.84
1487,0.84
1488,0.84
1489,0.84
1490,0.84
1491,0.84
1492,0.84
1493,0.84
1494,0.84
1495,0.84
1496,0.84
1497,0.84
1498,0.84
1499,0.84
1500,0.84
1501,0.84
1502,0.84
1503,0.84
1504,0.84
1505,0.84
1506,0.84
1507,0.84
1508,0.84
1509,0.84
1510,0.84
1511,0.84
1512,0.84
1513,0.76
1514,0.84
1515,0.84
1516,0.84
1517,0.84
1518,0.84
1519,0.84
1520,0.76
1521,0.84
1522,0.84
1523,0.8
1524,0.84
1525,0.84
1526,0.84
1527,0.84
1528,0.84
1529,0.84
1530,0.84
1531,0.84
1532,0.84
1533,0.84
1534,0.84
1535,0.72
1536,0.84
1537,0.84
1538,0.8
1539,0.84
1540,0.84
1541,0.84
1542,0.84
1543,0.84
1544,0.84
1545,0.84
1546,0.84
1547,0.84
1548,0.84
1549,0.84
1550,0.84
1551,0.84
1552,0.84
1553,0.84
1554,0.84
1555,0.84
1556,0.84
1557,0.8
1558,0.8
1559,0.84
1560,0.84
1561,0.84
1562,0.84
1563,0.84
1564,0.84
1565,0.76
1566,0.84
1567,0.84
1568,0.84
1569,0.84
1570,0.8
1571,0.84
1572,0.84
1573,0.8
1574,0.84
1575,0.84
1576,0.84
1577,0.84
1578,0.84
1579,0.84
1580,0.84
1581,0.84
1582,0.84
1583,0.84
1584,0.84
1585,0.84
1586,0.84
1587,0.84
1588,0.84
1589,0.84
1590,0.84
1591,0.84
1592,0.84
1593,0.84
1594,0.84
1595,0.8
1596,0.84
1597,0.84
1598,0.84
1599,0.8
1600,0.76
1601,0.84
1602,0.84
1603,0.84
1604,0.84
1605,0.84
1606,0.84
1607,0.84
1608,0.8
1609,0.84
1610,0.76
1611,0.84
1612,0.84
1613,0.84
1614,0.84
1615,0.84
1616,0.84
1617,0.8
1618,0.84
1619,0.84
1620,0.84
1621,0.8
1622,0.84
1623,0.84
1624,0.84
1625,0.84
1626,0.84
1627,0.84
1628,0.84
1629,0.84
1630,0.84
1631,0.84
1632,0.84
1633,0.84
1634,0.84
1635,0.84
1636,0.84
1637,0.84
1638,0.84
1639,0.84
1640,0.84
1641,0.84
1642,0.84
1643,0.84
1644,0.84
1645,0.84
1646,0.84
1647,0.84
1648,0.84
1649,0.84
1650,0.84
1651,0.76
1652,0.84
1653,0.84
1654,0.84
1655,0.84
1656,0.84
1657,0.84
1658,0.84
1659,0.84
1660,0.84
1661,0.84
1662,0.8
1663,0.84
1664,0.84
1665,0.72
1666,0.84
1667,0.84
1668,0.84
1669,0.84
1670,0.84
1671,0.76
1672,0.84
1673,0.84
1674,0.84
1675,0.76
1676,0.84
1677,0.76
1678,0.84
1679,0.8
1680,0.84
1681,0.84
1682,0.84
1683,0.84
1684,0.8
1685,0.84
1686,0.84
1687,0.84
1688,0.84
1689,0.84
1690,0.84
1691,0.84
1692,0.84
1693,0.84
1694,0.84
1695,0.84
1696,0.84
1697,0.84
1698,0.84
1699,0.84
1700,0.84
1701,0.84
1702,0.84
1703,0.84
1704,0.84
1705,0.84
1706,0.84
1707,0.84
1708,0.84
1709,0.84
1710,0.84
1711,0.8
1712,0.84
1713,0.84
1714,0.84
1715,0.76
1716,0.84
1717,0.84
1718,0.76
1719,0.84
1720,0.84
1721,0.84
1722,0.84
1723,0.84
1724,0.84
1725,0.84
1726,0.84
1727,0.84
1728,0.84
1729,0.84
1730,0.76
1731,0.84
1732,0.84
1733,0.84
1734,0.84
1735,0.84
1736,-1.16
1737,0.84
1738,0.84
1739,0.84
1740,0.84
1741,0.84
1742,0.84
1743,0.84
1744,0.84
1745,0.84
1746,0.84
1747,0.84
1748,0.84
1749,0.84
1750,0.84
1751,0.84
1752,0.84
1753,0.84
1754,0.84
1755,0.84
1756,0.84
1757,0.84
1758,0.8
1759,0.84
1760,0.84
1761,0.84
1762,0.76
1763,0.84
1764,0.84
1765,0.84
1766,0.84
1767,0.84
1768,0.72
1769,0.84
1770,0.76
1771,0.84
1772,0.84
1773,0.84
1774,0.84
1775,0.84
1776,0.68
1777,0.84
1778,0.84
1779,0.84
1780,0.8
1781,0.76
1782,0.84
1783,0.84
1784,0.84
1785,0.84
1786,0.68
1787,0.84
1788,0.84
1789,0.84
1790,0.84
1791,0.84
1792,0.84
1793,0.84
1794,0.84
1795,0.84
1796,0.84
1797,0.84
1798,0.84
1799,0.84
1800,0.84
1801,0.84
1802,0.84
1803,0.84
1804,0.84
1805,0.84
1806,0.84
1807,0.84
1808,0.84
1809,0.84
1810,0.84
1811,0.84
1812,0.8
1813,0.84
1814,0.84
1815,0.84
1816,0.84
1817,0.84
1818,0.84
1819,0.84
1820,0.84
1821,0.84
1822,0.84
1823,0.84
1824,0.84
1825,0.84
1826,0.84
1827,0.84
1828,0.84
1829,0.84
1830,0.84
1831,0.84
1832,0.84
1833,0.84
1834,0.84
1835,0.84
1836,0.84
1837,0.84
1838,-1.16
1839,0.84
1840,0.84
1841,0.84
1842,0.84
1843,0.84
1844,0.84
1845,0.8
1846,0.76
1847,0.84
1848,0.84
1849,0.84
1850,0.84
1851,0.84
1852,0.84
1853,0.84
1854,0.84
1855,0.76
1856,0.8
1857,0.84
1858,0.84
1859,0.84
1860,0.84
1861,0.8
1862,0.84
1863,0.76
1864,0.84
1865,0.84
1866,0.84
1867,0.84
1868,0.84
1869,0.84
1870,0.84
1871,0.84
1872,0.84
1873,0.84
1874,0.84
1875,-1.12
1876,0.84
1877,0.84
1878,0.84
1879,0.84
1880,0.84
1881,0.84
1882,0.84
1883,0.84
1884,0.8
1885,0.84
1886,0.84
1887,0.84
1888,0.84
1889,0.84
1890,0.84
1891,0.84
1892,0.84
1893,0.84
1894,0.84
1895,0.84
1896,0.8
1897,0.84
1898,0.84
1899,0.84
1900,0.84
1901,0.84
1902,0.84
1903,0.84
1904,0.84
1905,0.84
1906,0.84
1907,0.84
1908,0.84
1909,0.84
1910,0.84
1911,0.84
1912,0.84
1913,0.84
1914,0.84
1915,0.8
1916,0.84
1917,0.84
1918,0.84
1919,0.84
1920,0.8
1921,0.84
1922,0.84
1923,0.84
1924,0.84
1925,0.84
1926,0.84
1927,0.84
1928,0.84
1929,0.84
1930,-1.2
1931,0.8
1932,0.84
1933,-1.16
1934,0.76
1935,0.84
1936,0.84
1937,0.84
1938,0.84
1939,0.84
1940,0.84
1941,0.84
1942,0.84
1943,0.76
1944,0.84
1945,0.76
1946,0.84
1947,0.84
1948,0.84
1949,0.84
1950,0.84
1951,0.84
1952,0.84
1953,0.76
1954,0.84
1955,0.84
1956,0.84
1957,0.84
1958,0.8
1959,0.72
1960,0.84
1961,0.76
1962,0.84
1963,0.84
1964,0.8
1965,0.84
1966,0.84
1967,0.84
1968,0.8
1969,0.84
1970,0.76
1971,0.84
1972,0.84
1973,0.84
1974,0.84
1975,0.84
1976,0.84
1977,0.84
1978,0.84
1979,0.84
1980,0.84
1981,0.84
1982,0.84
1983,0.84
1984,0.84
1985,0.84
1986,0.84
1987,0.84
1988,0.84
1989,0.84
1990,0.84
1991,0.84
1992,0.84
1993,0.84
1994,0.84
1995,0.84
1996,0.84
1997,0.84
1998,0.84
1999,0.76
