319,-11
320,-11
321,-13
322,-13
323,-14
324,-24
325,-102
326,-11
327,-11
328,-11
329,-11
330,-105
331,-11
332,-11
333,-18
334,-11
335,-13
336,-11
337,-11
338,-11
339,-17
340,-105
341,-11
342,-11
343,-11
344,-11
345,-13
346,-11
347,-11
348,-11
349,-11
350,-111
351,-12
352,-13
353,-13
354,-12
355,-11
356,-11
357,-11
358,-11
359,-19
360,-22
361,-11
362,-15
363,-11
364,-11
365,-11
366,-11
367,-13
368,-11
369,-11
370,-11
371,-107
372,-11
373,-13
374,-11
375,-11
376,-11
377,-11
378,-108
379,-17
380,-11
381,-104
382,-11
383,-11
384,-13
385,-106
386,-11
387,-100
388,-12
389,-11
390,-105
391,-11
392,-13
393,-13
394,-11
395,-11
396,-11
397,-11
398,-11
399,-100
400,-11
401,-12
402,-11
403,-11
404,-13
405,-11
406,-13
407,-13
408,-11
409,-11
410,-11
411,-12
412,-11
413,-11
414,-11
415,-15
416,-11
417,-11
418,-11
419,-110
420,-11
421,-11
422,-13
423,-107
424,-11
425,-11
426,-11
427,-13
428,-102
429,-11
430,-13
431,-13
432,-11
433,-19
434,-11
435,-11
436,-11
437,-11
438,-19
439,-11
440,-11
441,-13
442,-13
443,-13
444,-11
445,-11
446,-111
447,-11
448,-13
449,-11
450,-11
451,-11
452,-11
453,-11
454,-16
455,-13
456,-11
457,-105
458,-18
459,-13
460,-11
461,-11
462,-11
463,-11
464,-106
465,-16
466,-16
467,-11
468,-11
469,-13
470,-100
471,-11
472,-12
473,-11
474,-11
475,-11
476,-13
477,-11
478,-11
479,-12
480,-102
481,-11
482,-11
483,-22
484,-11
485,-11
486,-13
487,-11
488,-11
489,-100
490,-13
491,-11
492,-100
493,-11
494,-13
495,-11
496,-11
497,-11
498,-11
499,-11
500,-104
501,-13
502,-11
503,-13
504,-13
505,-18
506,-11
507,-15
508,-11
509,-11
510,-11
511,-11
512,-11
513,-11
514,-12
515,-11
516,-11
517,-107
518,-105
519,-13
520,-11
521,-13
522,-13
523,-13
524,-11
525,-11
526,-15
527,-15
528,-11
529,-13
530,-11
531,-11
532,-100
533,-17
534,-11
535,-15
536,-11
537,-11
538,-102
539,-11
540,-11
541,-105
542,-13
543,-11
544,-13
545,-11
546,-13
547,-11
548,-11
549,-11
550,-11
551,-11
552,-108
553,-11
554,-11
555,-13
556,-11
557,-14
558,-112
559,-13
560,-13
561,-11
562,-13
563,-11
564,-13
565,-11
566,-11
567,-11
568,-11
569,-12
570,-11
571,-11
572,-13
573,-11
574,-13
575,-103
576,-11
577,-114
578,-11
579,-107
580,-11
581,-13
582,-11
583,-13
584,-11
585,-13
586,-11
587,-11
588,-11
589,-11
590,-13
591,-11
592,-11
593,-11
594,-13
595,-11
596,-11
597,-11
598,-11
599,-11
600,-11
601,-13
602,-13
603,-19
604,-100
605,-11
606,-13
607,-15
608,-11
609,-11
610,-11
611,-13
612,-104
613,-11
614,-11
615,-11
616,-13
617,-11
618,-11
619,-11
620,-11
621,-21
622,-11
623,-11
624,-13
625,-11
626,-109
627,-11
628,-11
629,-11
630,-14
631,-11
632,-108
633,-11
634,-100
635,-11
636,-11
637,-13
638,-102
639,-13
640,-11
641,-100
642,-17
643,-11
644,-11
645,-105
646,-11
647,-11
648,-13
649,-11
650,-11
651,-11
652,-11
653,-11
654,-11
655,-15
656,-11
657,-13
658,-11
659,-11
660,-11
661,-11
662,-13
663,-11
664,-13
665,-11
666,-11
667,-11
668,-11
669,-11
670,-11
671,-11
672,-15
673,-13
674,-11
675,-11
676,-13
677,-11
678,-11
679,-11
680,-11
681,-12
682,-11
683,-17
684,-13
685,-11
686,-11
687,-11
688,-11
689,-11
690,-11
691,-11
692,-17
693,-111
694,-13
695,-11
696,-107
697,-100
698,-12
699,-11
700,-11
701,-13
702,-11
703,-11
704,-11
705,-11
706,-11
707,-11
708,-13
709,-11
710,-11
711,-11
712,-15
713,-13
714,-11
715,-11
716,-11
717,-11
718,-109
719,-103
720,-11
721,-11
722,-13
723,-103
724,-11
725,-11
726,-11
727,-11
728,-11
729,-11
730,-13
731,-11
732,-106
733,-11
734,-11
735,-11
736,-13
737,-11
738,-13
739,-11
740,-11
741,-13
742,-11
743,-15
744,-11
745,-108
746,-12
747,-11
748,-13
749,-11
750,-13
751,-11
752,-11
753,-11
754,-11
755,-11
756,-108
757,-11
758,-11
759,-11
760,-11
761,-11
762,-11
763,-11
764,-11
765,-11
766,-11
767,-11
768,-11
769,-11
770,-13
771,-13
772,-11
773,-15
774,-11
775,-15
776,-11
777,-13
778,-102
779,-106
780,-11
781,-11
782,-20
783,-107
784,-100
785,-11
786,-11
787,-12
788,-111
789,-11
790,-106
791,-14
792,-11
793,-11
794,-111
795,-13
796,-11
797,-13
798,-13
799,-13
800,-11
801,-108
802,-11
803,-11
804,-111
805,-11
806,-11
807,-11
808,-11
809,-11
810,-11
811,-15
812,-11
813,-13
814,-111
815,-108
816,-11
817,-15
818,-11
819,-11
820,-105
821,-11
822,-11
823,-11
824,-11
825,-13
826,-107
827,-11
828,-11
829,-15
830,-11
831,-11
832,-111
833,-13
834,-11
835,-109
836,-13
837,-11
838,-113
839,-13
840,-11
841,-11
842,-11
843,-11
844,-11
845,-11
846,-13
847,-16
848,-15
849,-11
850,-11
851,-11
852,-11
853,-11
854,-11
855,-11
856,-11
857,-100
858,-11
859,-11
860,-15
861,-12
862,-13
863,-12
864,-11
865,-11
866,-11
867,-11
868,-11
869,-109
870,-13
871,-11
872,-11
873,-13
874,-11
875,-11
876,-11
877,-11
878,-11
879,-113
880,-11
881,-11
882,-11
883,-110
884,-11
885,-11
886,-19
887,-11
888,-15
889,-16
890,-106
891,-13
892,-13
893,-11
894,-15
895,-11
896,-11
897,-11
898,-11
899,-13
900,-11
901,-13
902,-11
903,-11
904,-15
905,-11
906,-11
907,-12
908,-11
909,-11
910,-12
911,-11
912,-12
913,-105
914,-11
915,-103
916,-11
917,-13
918,-15
919,-11
920,-11
921,-11
922,-11
923,-18
924,-13
925,-11
926,-11
927,-11
928,-110
929,-11
930,-11
931,-11
932,-11
933,-12
934,-13
935,-11
936,-11
937,-11
938,-11
939,-11
940,-11
941,-11
942,-11
943,-110
944,-11
945,-12
946,-11
947,-11
948,-11
949,-13
950,-11
951,-11
952,-11
953,-11
954,-11
955,-13
956,-11
957,-13
958,-11
959,-15
960,-11
961,-109
962,-106
963,-13
964,-11
965,-11
966,-13
967,-105
968,-13
969,-11
970,-11
971,-11
972,-13
973,-11
974,-11
975,-13
976,-11
977,-11
978,-109
979,-11
980,-11
981,-11
982,-11
983,-18
984,-11
985,-11
986,-107
987,-11
988,-11
989,-11
990,-11
991,-11
992,-13
993,-11
994,-11
995,-111
996,-11
997,-13
998,-11
999,-11
1000,-13
1001,-11
1002,-12
1003,-11
1004,-11
1005,-11
1006,-100
1007,-11
1008,-111
1009,-11
1010,-13
1011,-11
1012,-15
1013,-11
1014,-11
1015,-11
1016,-11
1017,-17
1018,-11
1019,-11
1020,-11
1021,-110
1022,-11
1023,-11
1024,-13
1025,-14
1026,-13
1027,-11
1028,-25
1029,-13
1030,-11
1031,-11
1032,-13
1033,-11
1034,-17
1035,-106
1036,-17
1037,-11
1038,-111
1039,-19
1040,-11
1041,-11
1042,-11
1043,-11
1044,-11
1045,-12
1046,-110
1047,-11
1048,-111
1049,-11
1050,-13
1051,-11
1052,-11
1053,-11
1054,-11
1055,-111
1056,-13
1057,-11
1058,-14
1059,-19
1060,-11
1061,-12
1062,-11
1063,-11
1064,-19
1065,-12
1066,-11
1067,-11
1068,-11
1069,-103
1070,-13
1071,-11
1072,-15
1073,-11
1074,-11
1075,-11
1076,-11
1077,-11
1078,-11
1079,-11
1080,-11
1081,-11
1082,-11
1083,-11
1084,-11
1085,-11
1086,-13
1087,-13
1088,-13
1089,-11
1090,-11
1091,-11
1092,-109
1093,-11
1094,-11
1095,-11
1096,-13
1097,-113
1098,-11
1099,-15
1100,-20
1101,-11
1102,-11
1103,-11
1104,-11
1105,-13
1106,-11
1107,-11
1108,-11
1109,-13
1110,-110
1111,-11
1112,-11
1113,-11
1114,-11
1115,-11
1116,-17
1117,-13
1118,-15
1119,-11
1120,-11
1121,-13
1122,-13
1123,-11
1124,-11
1125,-11
1126,-13
1127,-100
1128,-13
1129,-11
1130,-11
1131,-11
1132,-11
1133,-11
1134,-11
1135,-13
1136,-103
1137,-11
1138,-11
1139,-11
1140,-11
1141,-13
1142,-103
1143,-11
1144,-11
1145,-11
1146,-11
1147,-11
1148,-11
1149,-15
1150,-20
1151,-11
1152,-109
1153,-11
1154,-11
1155,-13
1156,-11
1157,-11
1158,-11
1159,-13
1160,-11
1161,-11
1162,-11
1163,-13
1164,-11
1165,-103
1166,-11
1167,-11
1168,-11
1169,-13
1170,-110
1171,-11
1172,-11
1173,-11
1174,-111
1175,-108
1176,-11
1177,-111
1178,-13
1179,-11
1180,-11
1181,-13
1182,-11
1183,-11
1184,-11
1185,-11
1186,-11
1187,-13
1188,-11
1189,-108
1190,-11
1191,-11
1192,-11
1193,-13
1194,-13
1195,-11
1196,-11
1197,-11
1198,-11
1199,-11
1200,-11
1201,-11
1202,-11
1203,-13
1204,-11
1205,-13
1206,-11
1207,-13
1208,-11
1209,-11
1210,-100
1211,-111
1212,-13
1213,-11
1214,-11
1215,-12
1216,-13
1217,-109
1218,-11
1219,-11
1220,-107
1221,-100
1222,-104
1223,-11
1224,-11
1225,-11
1226,-11
1227,-11
1228,-12
1229,-11
1230,-11
1231,-11
1232,-11
1233,-12
1234,-11
1235,-103
1236,-11
1237,-11
1238,-107
1239,-11
1240,-11
1241,-11
1242,-13
1243,-14
1244,-11
1245,-11
1246,-11
1247,-13
1248,-11
1249,-11
1250,-11
1251,-13
1252,-13
1253,-11
1254,-11
1255,-11
1256,-11
1257,-11
1258,-11
1259,-11
1260,-13
1261,-11
1262,-13
1263,-15
1264,-11
1265,-11
1266,-11
1267,-23
1268,-11
1269,-11
1270,-15
1271,-13
1272,-11
1273,-11
1274,-11
1275,-11
1276,-11
1277,-11
1278,-105
1279,-13
1280,-11
1281,-13
1282,-13
1283,-13
1284,-11
1285,-11
1286,-103
1287,-15
1288,-11
1289,-100
1290,-13
1291,-13
1292,-11
1293,-11
1294,-12
1295,-11
1296,-11
1297,-11
1298,-13
1299,-11
1300,-11
1301,-11
1302,-13
1303,-13
1304,-102
1305,-11
1306,-11
1307,-13
1308,-11
1309,-11
1310,-103
1311,-11
1312,-12
1313,-11
1314,-11
1315,-11
1316,-11
1317,-107
1318,-11
1319,-11
1320,-13
1321,-13
1322,-11
1323,-13
1324,-15
1325,-11
1326,-17
1327,-11
1328,-106
1329,-11
1330,-11
1331,-11
1332,-13
1333,-13
1334,-11
1335,-12
1336,-11
1337,-11
1338,-11
1339,-11
1340,-11
1341,-11
1342,-13
1343,-11
1344,-11
1345,-11
1346,-13
1347,-11
1348,-11
1349,-11
1350,-13
1351,-13
1352,-11
1353,-13
1354,-11
1355,-11
1356,-106
1357,-22
1358,-13
1359,-11
1360,-100
1361,-11
1362,-11
1363,-11
1364,-17
1365,-11
1366,-11
1367,-11
1368,-11
1369,-13
1370,-112
1371,-11
1372,-13
1373,-11
1374,-13
1375,-11
1376,-103
1377,-13
1378,-11
1379,-11
1380,-11
1381,-11
1382,-13
1383,-104
1384,-11
1385,-107
1386,-11
1387,-13
1388,-11
1389,-13
1390,-11
1391,-13
1392,-13
1393,-11
1394,-110
1395,-11
1396,-11
1397,-14
1398,-11
1399,-13
1400,-11
1401,-11
1402,-11
1403,-15
1404,-11
1405,-11
1406,-11
1407,-11
1408,-110
1409,-11
1410,-11
1411,-11
1412,-11
1413,-15
1414,-13
1415,-11
1416,-105
1417,-11
1418,-11
1419,-11
1420,-11
1421,-11
1422,-13
1423,-11
1424,-11
1425,-11
1426,-11
1427,-11
1428,-11
1429,-11
1430,-11
1431,-13
1432,-110
1433,-13
1434,-13
1435,-13
1436,-107
1437,-11
1438,-11
1439,-12
1440,-109
1441,-11
1442,-11
1443,-11
1444,-13
1445,-11
1446,-13
1447,-11
1448,-13
1449,-11
1450,-11
1451,-11
1452,-11
1453,-13
1454,-11
1455,-105
1456,-11
1457,-13
1458,-13
1459,-11
1460,-100
1461,-25
1462,-11
1463,-11
1464,-11
1465,-11
1466,-13
1467,-12
1468,-11
1469,-11
1470,-11
1471,-13
1472,-11
1473,-11
1474,-11
1475,-11
1476,-11
1477,-11
1478,-11
1479,-103
1480,-11
1481,-13
1482,-11
1483,-11
1484,-107
1485,-11
1486,-110
1487,-11
1488,-13
1489,-11
1490,-11
1491,-11
1492,-11
1493,-11
1494,-12
1495,-11
1496,-11
1497,-11
1498,-15
1499,-11
1500,-13
1501,-11
1502,-11
1503,-11
1504,-11
1505,-11
1506,-104
1507,-102
1508,-11
1509,-11
1510,-20
1511,-11
1512,-11
1513,-12
1514,-11
1515,-110
1516,-15
1517,-11
1518,-11
1519,-13
1520,-11
1521,-14
1522,-109
1523,-11
1524,-11
1525,-11
1526,-13
1527,-11
1528,-15
1529,-11
1530,-11
1531,-11
1532,-13
1533,-25
1534,-11
1535,-11
1536,-11
1537,-104
1538,-102
1539,-104
1540,-11
1541,-104
1542,-111
1543,-13
1544,-11
1545,-13
1546,-11
1547,-11
1548,-11
1549,-103
1550,-107
1551,-100
1552,-11
1553,-104
1554,-11
1555,-14
1556,-111
1557,-11
1558,-11
1559,-11
1560,-11
1561,-11
1562,-11
1563,-13
1564,-11
1565,-11
1566,-11
1567,-11
1568,-11
1569,-15
1570,-13
1571,-110
1572,-11
1573,-11
1574,-11
1575,-15
1576,-11
1577,-11
1578,-11
1579,-11
1580,-15
1581,-102
1582,-11
1583,-104
1584,-11
1585,-11
1586,-13
1587,-17
1588,-13
1589,-11
1590,-11
1591,-11
1592,-103
1593,-11
1594,-11
1595,-107
1596,-11
1597,-11
1598,-11
1599,-11
1600,-12
1601,-11
1602,-11
1603,-12
1604,-11
1605,-11
1606,-13
1607,-11
1608,-13
1609,-11
1610,-11
1611,-11
1612,-11
1613,-11
1614,-11
1615,-13
1616,-16
1617,-11
1618,-11
1619,-104
1620,-11
1621,-11
1622,-11
1623,-11
1624,-106
1625,-11
1626,-11
1627,-11
1628,-103
1629,-13
1630,-12
1631,-11
1632,-11
1633,-13
1634,-11
1635,-11
1636,-11
1637,-11
1638,-102
1639,-11
1640,-13
1641,-11
1642,-11
1643,-11
1644,-107
1645,-18
1646,-11
1647,-11
1648,-11
1649,-106
1650,-109
1651,-13
1652,-13
1653,-103
1654,-13
1655,-11
1656,-13
1657,-11
1658,-11
1659,-13
1660,-11
1661,-103
1662,-15
1663,-11
1664,-11
1665,-104
1666,-11
1667,-11
1668,-11
1669,-12
1670,-11
1671,-11
1672,-11
1673,-21
1674,-11
1675,-11
1676,-11
1677,-11
1678,-11
1679,-11
1680,-11
1681,-16
1682,-11
1683,-11
1684,-101
1685,-11
1686,-11
1687,-11
1688,-11
1689,-11
1690,-12
1691,-11
1692,-11
1693,-11
1694,-110
1695,-11
1696,-13
1697,-11
1698,-11
1699,-11
1700,-11
1701,-11
1702,-11
1703,-103
1704,-11
1705,-11
1706,-11
1707,-17
1708,-12
1709,-13
1710,-12
1711,-13
1712,-17
1713,-11
1714,-13
1715,-13
1716,-11
1717,-11
1718,-11
1719,-11
1720,-11
1721,-110
1722,-11
1723,-11
1724,-11
1725,-13
1726,-11
1727,-13
1728,-100
1729,-11
1730,-18
1731,-15
1732,-11
1733,-15
1734,-11
1735,-13
1736,-13
1737,-11
1738,-11
1739,-11
1740,-11
1741,-11
1742,-11
1743,-12
1744,-13
1745,-11
1746,-11
1747,-13
1748,-13
1749,-15
1750,-11
1751,-11
1752,-11
1753,-11
1754,-109
1755,-102
1756,-15
1757,-114
1758,-11
1759,-11
1760,-11
1761,-11
1762,-11
1763,-11
1764,-13
1765,-13
1766,-11
1767,-13
1768,-11
1769,-11
1770,-11
1771,-11
1772,-11
1773,-13
1774,-11
1775,-11
1776,-108
1777,-11
1778,-11
1779,-15
1780,-11
1781,-11
1782,-11
1783,-111
1784,-107
1785,-100
1786,-11
1787,-11
1788,-14
1789,-11
1790,-109
1791,-13
1792,-11
1793,-100
1794,-11
1795,-11
1796,-13
1797,-11
1798,-11
1799,-15
1800,-109
1801,-13
1802,-13
1803,-11
1804,-11
1805,-13
1806,-13
1807,-11
1808,-11
1809,-108
1810,-11
1811,-13
1812,-11
1813,-11
1814,-11
1815,-11
1816,-13
1817,-11
1818,-11
1819,-108
1820,-13
1821,-11
1822,-13
1823,-15
1824,-102
1825,-11
1826,-11
1827,-13
1828,-11
1829,-11
1830,-108
1831,-11
1832,-11
1833,-100
1834,-12
1835,-11
1836,-11
1837,-107
1838,-11
1839,-11
1840,-11
1841,-16
1842,-11
1843,-11
1844,-103
1845,-11
1846,-105
1847,-11
1848,-11
1849,-13
1850,-11
1851,-15
1852,-11
1853,-11
1854,-13
1855,-11
1856,-11
1857,-13
1858,-12
1859,-13
1860,-13
1861,-11
1862,-11
1863,-11
1864,-11
1865,-11
1866,-13
1867,-11
1868,-11
1869,-13
1870,-11
1871,-104
1872,-11
1873,-11
1874,-11
1875,-11
1876,-107
1877,-13
1878,-112
1879,-11
1880,-13
1881,-13
1882,-11
1883,-11
1884,-11
1885,-11
1886,-11
1887,-109
1888,-11
1889,-106
1890,-11
1891,-13
1892,-11
1893,-13
1894,-11
1895,-11
1896,-13
1897,-11
1898,-11
1899,-102
1900,-11
1901,-15
1902,-17
1903,-13
1904,-11
1905,-11
1906,-100
1907,-11
1908,-11
1909,-11
1910,-13
1911,-13
1912,-11
1913,-11
1914,-105
1915,-15
1916,-11
1917,-13
1918,-11
1919,-18
1920,-115
1921,-17
1922,-108
1923,-11
1924,-11
1925,-23
1926,-13
1927,-11
1928,-13
1929,-100
1930,-11
1931,-13
1932,-13
1933,-12
1934,-11
1935,-15
1936,-105
1937,-11
1938,-11
1939,-11
1940,-13
1941,-13
1942,-13
1943,-11
1944,-13
1945,-11
1946,-11
1947,-11
1948,-11
1949,-12
1950,-11
1951,-11
1952,-13
1953,-11
1954,-108
1955,-11
1956,-109
1957,-11
1958,-13
1959,-110
1960,-13
1961,-11
1962,-11
1963,-11
1964,-111
1965,-11
1966,-11
1967,-11
1968,-13
1969,-11
1970,-11
1971,-106
1972,-11
1973,-105
1974,-11
1975,-11
1976,-11
1977,-13
1978,-11
1979,-13
1980,-11
1981,-111
1982,-11
1983,-13
1984,-11
1985,-13
1986,-11
1987,-11
1988,-13
1989,-13
1990,-11
1991,-11
1992,-11
1993,-11
1994,-11
1995,-110
1996,-15
1997,-11
1998,-11
1999,-102
